x,y,ent1_id,ent2_id,ent1,ent2,lang,type
42.13837,-34.276314,17972,5501,End_of_Watch,Патруль_(фильм),en,Film
-14.163194,-7.238255,17973,8114,Кампу-Гранди,Campo_Grande,ln,Settlement
25.861643,4.550167,17974,13789,Empros,Empros,en,Album
-71.75901,5.9461412,17975,17862,"Кампос,_Фелипе",Felipe_Campos,ln,SoccerPlayer
-9.197198,19.794481,17976,17639,Empress_Myeongseong,Королева_Мин,en,Person
-11.666348,38.42227,17977,2428,"Кампос,_Тони",Tony_Campos,ln,MusicalArtist
-12.674018,26.145874,17978,16917,Empress_Michiko,Митико,en,Person
4.9355,-25.230421,17979,15422,Кампонгтхом_(город),Stueng_Saen_(city),ln,City
51.970158,15.736206,17980,29729,Emotion_(Barbra_Streisand_album),Emotion_(альбом_Барбры_Стрейзанд),en,Album
-66.2633,4.1236844,17981,24332,"Кампаньяро,_Уго",Hugo_Campagnaro,ln,SoccerPlayer
-47.369156,23.433167,17982,17897,Emmanuel_Carrère,"Каррер,_Эмманюэль",en,Writer
-68.84918,3.6353753,17983,12582,"Каморанези,_Мауро",Mauro_Camoranesi,ln,Person
-27.119316,18.0211,17984,19485,Emil_Bergström,"Бергстрём,_Эмиль",en,SoccerPlayer
21.482302,-45.093002,17985,8116,Камилла_Клодель_(фильм),Camille_Claudel_(film),ln,Film
-27.955833,13.173359,17986,8109,"Emich,_5th_Prince_of_Leiningen","Лейнинген,_Эмих",en,Person
-54.5919,-34.881184,17987,17242,"Камера,_Иван_Павлович",Ivan_Kamera,ln,MilitaryPerson
26.889637,33.44999,17988,29731,Elvis_Is_Back!,Elvis_Is_Back!,en,Album
-63.65491,6.030974,17989,24206,"Камачо,_Игнасио",Ignacio_Camacho,ln,SoccerPlayer
70.84526,6.763597,17990,13795,Ella_in_Hollywood,Ella_in_Hollywood,en,Album
-53.18101,13.384766,17991,12920,"Камара,_Кей",Kei_Kamara,ln,SoccerPlayer
70.25269,8.241581,17992,13797,Ella_at_Juan-Les-Pins,Ella_at_Juan-Les-Pins,en,Album
-2.7476707,-26.735233,17993,29564,Камакупа,Camacupa,ln,PopulatedPlace
70.51152,6.9979053,17994,13799,Ella_at_Duke's_Place,Ella_at_Duke’s_Place,en,Album
-32.307217,-43.027515,17995,21554,"Кальехас_Ромеро,_Рафаэль_Леонардо",Rafael_Leonardo_Callejas_Romero,ln,Person
70.88352,8.602126,17996,13803,Ella_and_Duke_at_the_Cote_D'Azur,Ella_and_Duke_at_the_Cote_D’Azur,en,Album
-45.76027,5.397672,17997,22228,"Калцас,_Николаос",Nikos_Kaltsas,ln,SoccerPlayer
70.892,7.120459,17998,13805,Ella_Wishes_You_a_Swinging_Christmas,Ella_Wishes_You_a_Swinging_Christmas,en,Album
-54.855198,19.930822,17999,22258,"Каллиакис,_Николаос",Nicholas_Kalliakis,ln,Writer
70.9252,8.756206,18000,13809,Ella_Returns_to_Berlin,Ella_Returns_to_Berlin,en,Album
-39.281555,-0.73229367,18001,17858,"Каллаи,_Ференц",Ferenc_Kállai,ln,Artist
71.11777,6.865627,18002,13815,Ella_Fitzgerald_Sings_the_Duke_Ellington_Song_Book,Ella_Fitzgerald_Sings_the_Duke_Ellington_Songbook,en,Album
-7.346929,-24.880787,18003,23734,Калибо,Kalibo,ln,Settlement
70.81954,6.7127604,18004,13811,Ella_Fitzgerald's_Christmas,Ella_Fitzgerald’s_Christmas,en,Album
0.7988579,-19.682844,18005,23738,Кале_(Малатья),"Kale,_Malatya",ln,Settlement
-36.1898,46.190536,18006,7797,Elizabeth_Peña,"Пенья,_Элизабет",en,Artist
-10.481369,-36.76249,18007,23740,Калаханди,Kalahandi_district,ln,PopulatedPlace
36.030422,-23.33323,18008,14323,Elite_Squad:_The_Enemy_Within,Элитный_отряд_2,en,Film
-54.820282,19.946962,18009,24776,"Калафатис,_Георгиос",Georgios_Kalafatis_(professor),ln,Writer
-34.07969,-14.814969,18010,18373,Elisabeth_of_Brandenburg-Küstrin,Елизавета_Бранденбург-Кюстринская,en,Person
-22.270992,-29.583971,18011,18442,Калакучча,Calacuccia,ln,Settlement
-24.481802,1.0330259,18012,15807,Elie_Saab,"Сааб,_Эли",en,FashionDesigner
1.074679,-25.405922,18013,21588,Кала_(Азербайджан),"Qala,_Azerbaijan",ln,Settlement
48.170826,-19.612701,18014,11523,Elevator_to_the_Gallows,Лифт_на_эшафот_(фильм),en,Film
17.601126,-55.230034,18015,10092,Как_украсть_миллион,How_to_Steal_a_Million,ln,Film
28.95108,41.72252,18016,29737,Elements_–_The_Best_of_Mike_Oldfield,Elements_–_The_Best_of_Mike_Oldfield,en,Album
17.403782,-51.995296,18017,23298,Как_выйти_замуж_за_3_дня,Leap_Year_(2010_film),ln,Film
24.091831,26.988518,18018,13819,Elementary_(The_End_album),Elementary,en,Album
9.979309,-60.87615,18019,23192,Как_вода_для_шоколада_(фильм),Like_Water_for_Chocolate_(film),ln,Film
18.323256,20.098356,18020,4883,Electra_Heart,Electra_Heart,en,Album
-40.51034,-38.795094,18021,9176,"Кайседо,_Родриго_Льореда",Rodrigo_Hernán_Lloreda_Caicedo,ln,OfficeHolder
17.836637,-1.8209809,18022,27999,El_Brull,Бруль,en,Settlement
-38.925755,-39.724346,18023,14042,"Каземиро,_Карлос_Энрике",Casemiro,ln,SoccerPlayer
-9.275251,-42.53142,18024,17243,Ek_Ladka_Ek_Ladki,Любовь_без_памяти,en,Film
-21.756302,-29.621378,18025,26052,Казевеккье,Casevecchie,ln,Settlement
53.30722,-32.801308,18026,8719,Eight_Legged_Freaks,Атака_пауков,en,Film
10.885353,-3.4249978,18027,23656,Казахфильм,Kazakhfilm,ln,Company
-46.665035,2.0706553,18028,19909,Efstathios_Aloneftis,"Алонефтис,_Эфстатиос",en,SoccerPlayer
14.026272,-74.44066,18029,8264,"Каждое_воскресенье_(фильм,_1999)",Any_Given_Sunday,ln,Film
-66.8229,-2.1083806,18030,19067,Edwin_Villafuerte,"Вильяфуэрте,_Эдвин",en,SoccerPlayer
13.4153385,-73.49015,18031,17918,"Каждое_воскресенье_(фильм,_1936)",Every_Sunday,ln,Film
-29.53921,26.982653,18032,10507,Edward_Charles_Titchmarsh,"Титчмарш,_Эдвард_Чарльз",en,Scientist
-18.260809,-25.333612,18033,18446,Кадерусс,Caderousse,ln,Settlement
-31.118776,3.0833788,18034,28067,Edward_Boscawen,"Боскауэн,_Эдвард",en,MilitaryPerson
-12.144038,-11.96089,18035,18448,Кадельяно-Виконаго,Cadegliano-Viconago,ln,Settlement
-50.543533,6.666095,18036,8783,Edward_Akufo-Addo,"Акуфо-Аддо,_Эдвард",en,Person
-22.771425,2.9736977,18037,27192,"Каддафи,_Саади",Al-Saadi_Gaddafi,ln,SoccerPlayer
-74.95765,-2.568775,18038,25669,Eduardo_Lobos,"Лобос,_Эдуардо",en,SoccerPlayer
-69.138916,2.5219283,18039,7820,"Кавенаги,_Фернандо",Fernando_Cavenaghi,ln,SoccerPlayer
-34.88891,-18.917217,18040,23167,"Eduard_Taaffe,_11th_Viscount_Taaffe","Тааффе,_Эдуард",en,OfficeHolder
13.209212,-25.473862,18041,23660,Каварна_(община),Kavarna_Municipality,ln,PopulatedPlace
-33.83556,-3.313736,18042,18513,Eduard_Dietl,"Дитль,_Эдуард",en,MilitaryPerson
9.438227,-29.91793,18043,26012,Каван_(Франция),"Cavan,_Côtes-d'Armor",ln,Settlement
-56.315792,8.784754,18044,19521,Eden_Ben_Basat,"Бен_Басат,_Эден",en,SoccerPlayer
-68.39393,3.560146,18045,13336,"Кабраль,_Густаво",Gustavo_Cabral,ln,SoccerPlayer
-13.047831,46.468567,18046,7579,Eddie_Rabbitt,"Рэббитт,_Эдди",en,MusicalArtist
-51.20078,4.7740445,18047,18376,"Каборе,_Шарль",Charles_Kaboré,ln,SoccerPlayer
62.306274,-27.712465,18048,16099,Eccentricities_of_a_Blonde-haired_Girl,Причуды_одной_блондинки,en,Film
-69.9564,3.6636875,18049,11964,"Кабаньяс,_Сальвадор",Salvador_Cabañas,ln,SoccerPlayer
25.266163,51.674248,18050,13821,Easy_Action,Easy_Action,en,Album
-68.73736,5.60732,18051,12696,"Кабальеро,_Луис",Luis_Nery_Caballero,ln,SoccerPlayer
39.27737,-32.36842,18052,7739,Eastern_Promises,Порок_на_экспорт,en,Film
-33.831448,-54.471447,18053,25808,КРАК,Clube_Recreativo_e_Atlético_Catalano,ln,SoccerClub
-11.134136,-63.811657,18054,16703,East_Aleppo_offensive_(2015–16),Наступление_на_востоке_Алеппо_(2015—2016),en,MilitaryConflict
15.73074,-30.062319,18055,23768,Йыхви_(волость),Jõhvi_Parish,ln,PopulatedPlace
-13.227803,-57.127926,18056,12271,East_African_Campaign_(World_War_I),Восточноафриканская_кампания_(Первая_мировая_война),en,MilitaryConflict
-23.134462,20.533363,18057,7512,Йоханна_Сигурдардоттир,Jóhanna_Sigurðardóttir,ln,OfficeHolder
48.674603,24.236492,18058,21379,Earned_It,Earned_It,en,Single
-30.711054,-26.636766,18059,17066,Йоханн_Берг_Гудмундссон,Jóhann_Berg_Guðmundsson,ln,SoccerPlayer
31.912928,28.159323,18060,13823,Eagle_When_She_Flies,Eagle_When_She_Flies,en,Album
-36.17166,-27.87536,18061,17240,"Йироус,_Иван_Мартин",Ivan_Martin_Jirous,ln,Writer
34.464436,-31.79699,18062,26011,Eagle's_Wing,Крыло_орла,en,Film
-41.38397,-8.930293,18063,27050,"Йирасек,_Алоис",Alois_Jirásek,ln,Writer
50.036316,35.906204,18064,29747,E._1999_Eternal,E._1999_Eternal,en,Album
-54.00054,7.861154,18065,10136,"Йебда,_Хассан",Hassan_Yebda,ln,SoccerPlayer
-63.524944,-8.646995,18066,19395,Débora_Bloch,"Блок,_Дебора",en,Artist
-63.32493,4.5883656,18067,24218,"Иянга,_Ибан",Iban_Iyanga,ln,SoccerPlayer
-64.67253,-4.1549745,18068,15703,Duván_Zapata,"Сапата,_Дуван",en,SoccerPlayer
-20.264767,-46.64843,18069,24116,Ишваргандж_(подокруг),Ishwarganj_Upazila,ln,PopulatedPlace
63.159073,-3.5881631,18070,18407,Duel_in_the_Sun_(film),Дуэль_под_солнцем,en,Film
-20.994492,-13.311333,18071,24090,Ицкоатль,Itzcoatl,ln,Person
4.301362,-14.788528,18072,18595,Dschang,Джанг_(Камерун),en,Settlement
2.8615644,-70.77288,18073,24186,"Их_было_пятеро_(фильм,_1951)",Ils_étaient_cinq,ln,Film
36.493504,34.445328,18074,21389,Drink_a_Beer,Drink_a_Beer,en,Single
19.328024,-47.616024,18075,15500,Исходный_код_(фильм),Source_Code,ln,Film
-0.29225484,32.67622,18076,29753,Dreamtale,Dreamtale,en,Band
-32.904076,-56.227856,18077,16380,Истра_1961,NK_Istra_1961,ln,SoccerClub
-45.377792,-5.7688613,18078,12251,Dragutin_Gavrilović,"Гаврилович,_Драгутин",en,MilitaryPerson
31.319397,-46.35015,18079,18098,История_дельфина,Dolphin_Tale,ln,Film
48.368374,-57.053436,18080,26929,Dracula_(1979_film),"Дракула_(фильм,_1979)",en,Film
14.608078,-70.59074,18081,16208,"Истинные_ценности_(фильм,_1998,_США)",One_True_Thing,ln,Film
54.69472,16.018353,18082,13841,Down_to_Earth_(Peter_Gabriel_song),Down_to_Earth_(песня_Питера_Гэбриэла),en,Single
3.6396139,-42.1104,18083,24108,Исмоили_Сомони_(посёлок_городского_типа),Ismoili_Somoni,ln,Town
-32.002304,-13.483746,18084,5139,"Douglas_Haig,_1st_Earl_Haig","Хейг,_Дуглас",en,MilitaryPerson
-24.980577,-2.1187062,18085,23658,Исмихан_Кая-султан,Kaya_Sultan,ln,Royalty
-53.271255,-1.2179005,18086,25015,Dorinel_Munteanu,"Мунтяну,_Доринел",en,Person
-23.2202,1.9873511,18087,26864,Исмаил_ас-Салих,"As-Salih_Ismail,_Sultan_of_Egypt",ln,Person
18.902,48.925217,18088,21393,Dopes_to_Infinity,Dopes_to_Infinity,en,Album
25.658043,-38.9685,18089,15160,Искатели_приключений,The_Last_Adventure_(1967_film),ln,Film
-30.629847,1.1320099,18090,5369,"Donatien-Marie-Joseph_de_Vimeur,_vicomte_de_Rochambeau","Рошамбо,_Донасьен-Мари-Жозеф_де",en,MilitaryPerson
-17.45976,-15.754034,18091,24134,Иркабтум,Irkabtum,ln,Person
-31.057854,31.171076,18092,14611,Don_Zagier,"Цагир,_Дон",en,Scientist
-2.9078767,-29.870605,18093,24136,Ириондо,Iriondo_Department,ln,PopulatedPlace
39.066666,-49.15295,18094,11241,Don't_Drink_the_Water_(1994_film),Не_пей_воду,en,Film
13.023435,0.76474416,18095,26738,Ипотечный_банк_Уругвая,Banco_Hipotecario_del_Uruguay,ln,Bank
-41.97871,5.8202515,18096,22167,Dominik_Schmidt,"Шмидт,_Доминик",en,SoccerPlayer
4.399794,-35.458992,18097,23878,Ионавский_район,Jonava_District_Municipality,ln,PopulatedPlace
46.507725,-37.274567,18098,18079,Dolphin_Tale,История_дельфина,en,Film
10.242455,-57.308315,18099,21742,Иоанна_—_женщина_на_папском_престоле,Pope_Joan_(2009_film),ln,Film
31.692326,27.61636,18100,9775,Doin'_What_She_Likes,Doin'_What_She_Likes,en,Single
-27.589964,-38.78549,18101,28834,Иоанн_III_Великий_Комнин,John_III_of_Trebizond,ln,Person
34.71936,-4.6930184,18102,18463,Dognen,Доньян,en,Settlement
25.727121,-66.01997,18103,27714,"Информатор_(фильм,_2009)",The_Informant!,ln,Film
-52.38262,-15.165036,18104,6173,Dobri_Bozhilov,"Божилов,_Добри",en,Person
-2.6505973,-27.457127,18105,24154,Интибука,Intibucá_Department,ln,PopulatedPlace
44.60537,-28.041256,18106,4181,Do_the_Right_Thing,Делай_как_надо!,en,Film
-4.837546,-56.412663,18107,8286,Интервенция_США_и_их_союзников_в_Сирии,American-led_intervention_in_Syria,ln,MilitaryConflict
42.926422,22.063591,18108,21407,Do_They_Know_It's_Christmas%3F,Do_They_Know_It’s_Christmas%3F,en,Single
9.636412,3.140422,18109,29524,Институт_Центральной_Азии,Central_Asia_Institute,ln,Non-ProfitOrganisation
-45.85137,-27.592367,18110,18889,Djivan_Gasparyan,"Гаспарян,_Дживан_Арамаисович",en,MusicalArtist
-5.266323,-15.845654,18111,17278,Иновроцлав,Inowrocław,ln,Settlement
-13.682714,8.725661,18112,6141,Divya_Bharti,"Бхарти,_Дивья",en,Artist
-32.684048,11.169233,18113,13132,Инка_Рока,Inca_Roca,ln,OfficeHolder
48.60619,14.186089,18114,13895,Division_(The_Gazette_album),DIVISION_(альбом_the_GazettE),en,Album
2.4751055,-62.617523,18115,11578,Индеец_в_шкафу_(фильм),The_Indian_in_the_Cupboard_(film),ln,Film
33.000336,-2.5687344,18116,18399,Diusse,Дьюс,en,Settlement
-26.006561,43.367844,18117,15846,"Инглунд,_Роберт",Robert_Englund,ln,Artist
51.221752,-10.709639,18118,24721,Dishonored_(film),Обесчещенная,en,Film
22.198936,-49.73221,18119,3346,Имя_розы_(фильм),The_Name_of_the_Rose_(film),ln,Film
50.97189,14.964058,18120,13855,Discovery_(Daft_Punk_album),Discovery_(альбом_Daft_Punk),en,Album
37.327965,-36.559994,18121,25236,Император_Севера,Emperor_of_the_North_Pole,ln,Film
65.24678,-18.783825,18122,24531,Dirty_Rotten_Scoundrels_(film),"Отпетые_мошенники_(фильм,_1988)",en,Film
-30.633371,12.602967,18123,25242,Император_Итоку,Emperor_Itoku,ln,Person
-51.085682,-1.7435536,18124,25289,Dirk_Medved,"Медвед,_Дирк",en,SoccerPlayer
-35.9108,12.069062,18125,25246,Император_Аннэй,Emperor_Annei,ln,Person
-42.797276,0.2736558,18126,19283,Dionis_Bubani,"Бубани,_Дионис",en,Writer
-55.457375,19.898813,18127,10600,"Иммобиле,_Чиро",Ciro_Immobile,ln,SoccerPlayer
-43.02956,-0.60129744,18128,17589,Dinu_Cocea,"Коча,_Дину",en,Artist
-15.543939,19.062437,18129,17312,Им_Юна,Im_Yoona,ln,MusicalArtist
-51.660275,-17.201445,18130,15429,Dimitar_Stanchov,"Станчов,_Димитр",en,Person
-35.60978,15.072457,18131,9930,"Илойло,_Хосефа",Josefa_Iloilo,ln,Person
40.524242,-57.81489,18132,19037,Dilwale_(2015_film),"Влюблённые_(фильм,_2015)",en,Film
-34.005627,28.898935,18133,26384,"Икес,_Бобби",Bobbie_Eakes,ln,Artist
-61.432205,-16.043718,18134,18523,Dillon_(singer),Диллон_(певица),en,MusicalArtist
31.13588,-37.409393,18135,10360,Изгоняющий_дьявола_2,Exorcist_II:_The_Heretic,ln,Film
41.252514,25.753378,18136,10699,Dil_Ne_Jise_Apna_Kahaa,"Сердце,_не_перестающее_биться",en,Film
-37.463013,-40.652138,18137,24166,Изабелла_Мария_Португальская,Infanta_Isabel_Maria_of_Portugal,ln,Person
23.682575,21.394728,18138,13861,"Dig,_Lazarus,_Dig!!!","Dig,_Lazarus,_Dig!",en,Album
12.190217,-47.15967,18139,10236,Из_жизни_марионеток,From_the_Life_of_the_Marionettes,ln,Film
-66.73595,-3.347125,18140,11503,"Diego_López_de_Zúñiga,_4th_Count_of_Nieva","Лопес_де_Суньига,_Диего",en,Person
-13.82521,22.119083,18141,19324,"Идэгути,_Ёсукэ",Yosuke_Ideguchi,ln,SoccerPlayer
-66.533005,-3.9714293,18142,26117,Diego_Contento,"Контенто,_Диего",en,SoccerPlayer
2.0443475,-61.869247,18143,19690,Идите_с_Богом_(фильм),Vaya_con_Dios_(film),ln,Film
32.68994,-2.995561,18144,27003,Didenheim,Диденайм,en,Settlement
-74.48166,5.97736,18145,5720,"Идальго,_Мартин",Martín_Hidalgo,ln,SoccerPlayer
-49.040493,24.93296,18146,11601,Diane_Kurys,"Кюрис,_Диана",en,Artist
-35.653473,26.39054,18147,18344,"Игэн,_Кристофер",Christopher_Egan,ln,Artist
46.738934,-60.27935,18148,26905,Devil_(2010_film),"Дьявол_(фильм,_2010)",en,Film
-17.18158,-11.234422,18149,21460,Игуана-носорог,Rhinoceros_iguana,ln,Reptile
52.22707,33.096855,18150,13863,Deuce_(The_D.O.C._album),Deuce_(альбом_The_D.O.C.),en,Album
-68.425385,4.089298,18151,10310,"Игуаин,_Федерико",Federico_Higuaín,ln,SoccerPlayer
-1.1256024,36.65573,18152,21443,Desireless,Desireless,en,MusicalArtist
38.499924,-18.53048,18153,29776,Игры_киллеров,Assassination_Games,ln,Film
15.98303,58.594505,18154,13871,Der_Tag_an_dem_die_Welt_unterging,Der_Tag_an_dem_die_Welt_unterging,en,Album
14.274823,-74.05771,18155,8654,"Игрушечные_солдатики_(фильм,_1991)",Toy_Soldiers_(1991_film),ln,Film
-13.337402,-42.556145,18156,18617,Deoghar,"Деогарх_(город,_Джаркханд)",en,City
9.937108,-48.757435,18157,19478,Игра_на_высоте,When_the_Game_Stands_Tall,ln,Film
-54.74698,5.1188965,18158,28651,Dennis_Aogo,"Аого,_Деннис",en,SoccerPlayer
52.64516,32.635174,18159,13870,Игра_Жизни,Da_Game_of_Life_(film),ln,Film
19.946402,-24.433374,18160,27093,"Denali_Borough,_Alaska",Денали_(боро),en,AdministrativeRegion
-28.802713,-45.55589,18161,16126,"Игнатьев,_Павел_Николаевич_(министр_просвещения)",Pavel_Ignatieff,ln,OfficeHolder
10.252456,35.096527,18162,21445,Demanufacture_(album),Demanufacture,en,Album
-46.530895,-10.438155,18163,17200,"Ивашкевич,_Ярослав",Jarosław_Iwaszkiewicz,ln,Writer
7.6582584,25.73633,18164,9791,Deliverance_(Godkiller_album),Deliverance_(альбом_Godkiller),en,Album
-11.206899,23.308048,18165,12522,"Иваса,_Мисаки",Misaki_Iwasa,ln,MusicalArtist
48.21777,13.393194,18166,29767,Delirium_(Lacuna_Coil_album),Delirium_(альбом_Lacuna_Coil),en,Album
-33.57791,-5.2758136,18167,16976,"Иванян,_Христофор_Иванович",Kristapor_Ivanyan,ln,MilitaryPerson
46.61752,-60.618458,18168,10171,Delirious_(2006_film),Чокнутый_(фильм),en,Film
13.985639,-40.583622,18169,24088,Иваново_детство,Ivan's_Childhood,ln,Film
8.07843,-28.2001,18170,27111,"Del_Rio,_Texas",Дель-Рио,en,City
-55.17167,-34.33797,18171,24774,"Иванов,_Георгий_Васильевич",Georgy_Vasilyevich_Ivanov,ln,MilitaryPerson
-53.894634,22.05565,18172,6005,Decius,Деций_Траян,en,Person
-13.652839,22.897749,18173,20516,"Иванами,_Такуя",Takuya_Iwanami,ln,SoccerPlayer
22.678085,-6.9099536,18174,27135,Debeljača,Дебеляча,en,Village
3.0664897,-57.52539,18175,13094,Иван_Васильевич_меняет_профессию,Ivan_Vasilievich:_Back_to_the_Future,ln,Film
33.017715,-32.204056,18176,23357,Deathsport,Смертельный_спорт,en,Film
23.521294,-61.057125,18177,24086,"Иван_(фильм,_1932)",Ivan_(1932_film),ln,Film
53.189938,-45.336376,18178,11985,Death_Wish_(film),Жажда_смерти_(фильм),en,Film
-24.32145,0.9873277,18179,13172,Ибрагим_Маалуф,Ibrahim_Maalouf,ln,MusicalArtist
-55.576862,10.299028,18180,27979,Dean_Bouzanis,"Бузанис,_Дин",en,SoccerPlayer
-63.56676,3.9343946,18181,19652,"Иборра,_Висенте",Vicente_Iborra,ln,SoccerPlayer
45.035263,-58.437008,18182,22267,Deadfall_(2012_film),"Чёрный_дрозд_(фильм,_2012)",en,Film
12.14831,-44.497105,18183,18882,И_скрипки_умолкли,And_the_Violins_Stopped_Playing,ln,Film
28.945305,-37.92459,18184,8205,Dead_Tired,Коварство_славы,en,Film
15.71507,-49.91296,18185,10904,И_корабль_плывёт…,And_the_Ship_Sails_On,ln,Film
46.89911,15.915687,18186,21459,Dead_End_Street_(song),Dead_End_Street,en,Single
3.6741467,-64.87976,18187,19072,И_грянул_гром_(фильм),A_Sound_of_Thunder_(film),ln,Film
29.170094,29.510225,18188,21461,Dead_Again_(Type_O_Negative_album),Dead_Again,en,Album
-35.540478,-32.01392,18189,20046,"Зюдхоф,_Томас_Кристиан",Thomas_C._Südhof,ln,Scientist
28.732704,59.33356,18190,13879,Days_of_Future_Passed,Days_of_Future_Passed,en,Album
26.263205,-36.356785,18191,19236,Зорро_(фильм),Zorro_(1975_film),ln,Film
-44.947712,-20.602781,18192,14925,Davron_Fayziev,"Файзиев,_Давронжон_Орифович",en,Person
-39.24675,6.187214,18193,11094,"Зоммер,_Янн",Yann_Sommer,ln,SoccerPlayer
-47.718063,-4.846833,18194,18423,Davor_Dujmović,"Дуймович,_Давор",en,Artist
-39.399994,-0.9155724,18195,21602,"Зольнаи,_Пал",Pál_Zolnay,ln,Artist
-64.58638,2.5682285,18196,27137,David_de_Gea,"Де_Хеа,_Давид",en,SoccerPlayer
3.5431461,-56.655384,18197,19240,Золочевский_район_(Львовская_область),"Zolochiv_Raion,_Lviv_Oblast",ln,AdministrativeRegion
-25.5691,30.461987,18198,22795,David_Walton_(actor),"Уолтон,_Дэвид",en,Artist
31.538776,-46.46248,18199,15256,Золотой_лёд,The_Cutting_Edge,ln,Film
-43.71286,40.150036,18200,14981,David_S._Ward,"Уорд,_Дэвид",en,Artist
10.444472,-74.34245,18201,13678,"Золотой_век_(фильм,_2007)",Elizabeth:_The_Golden_Age,ln,Film
-24.779089,37.101547,18202,16515,David_Olive,"Олив,_Дэвид",en,Scientist
13.983435,-74.03794,18203,20380,"Зов_предков_(фильм,_1935)",The_Call_of_the_Wild_(1935_film),ln,Film
-28.68712,43.19384,18204,27267,David_Gross,"Гросс,_Дейвид",en,Scientist
28.7405,-64.65524,18205,12568,"Знахарь_(фильм,_1992)",Medicine_Man_(film),ln,Film
16.025923,58.520138,18206,13881,Das_Monster_aus_dem_Schrank,Das_Monster_aus_dem_Schrank,en,Album
26.45072,-32.83061,18207,8752,Знак_Венеры,The_Sign_of_Venus,ln,Film
-72.79882,-7.25317,18208,23891,Darío_Rodríguez,"Родригес,_Дарио",en,SoccerPlayer
22.389914,-49.57989,18209,19670,Змеиный_яд_(фильм),Venom_(1981_film),ln,Film
-9.120713,-41.43553,18210,10487,Daraar,"Трещина_(фильм,_1996)",en,Film
2.5089378,-62.80035,18211,13618,Зло_под_солнцем_(фильм),Evil_Under_the_Sun_(1982_film),ln,Film
-14.044781,-52.65801,18212,27159,Dano-Swedish_War_(1658–60),Датско-шведская_война_(1658—1660),en,MilitaryConflict
-49.16342,11.580989,18213,12366,"Зияти,_Нуреддин",Noureddine_Ziyati,ln,SoccerPlayer
47.865124,-0.47706985,18214,27173,"Dannemarie,_Haut-Rhin",Данмари_(Верхний_Рейн),en,Settlement
-51.424652,-7.772834,18215,27092,"Зитуни,_Али",Ali_Zitouni,ln,SoccerPlayer
-62.409878,-11.35127,18216,19787,Danilo_Aparecido_da_Silva,"Апаресидо_да_Силва,_Данило",en,SoccerPlayer
-3.4740705,-44.561268,18217,15658,Зита_и_Гита,Seeta_Aur_Geeta,ln,Film
-37.757263,-5.8997293,18218,18695,Daniel_of_Galicia,Даниил_Романович_Галицкий,en,Person
-45.840927,4.7430434,18219,21884,"Зина,_Пегги",Peggy_Zina,ln,MusicalArtist
-50.721096,-2.1444907,18220,28153,Daniel_Bogdanović,"Богданович,_Дэниел",en,SoccerPlayer
-56.389343,-7.8668976,18221,11068,Зизиньо,Zizinho,ln,Person
-55.01504,5.4092607,18222,19857,Daniel_Amartey,"Амарти,_Дэниел",en,SoccerPlayer
9.611015,-23.042337,18223,14588,Зигиншор_(город),Ziguinchor,ln,Settlement
50.87447,49.301857,18224,9801,Danger_Days:_The_True_Lives_of_the_Fabulous_Killjoys,Danger_Days:_The_True_Lives_of_the_Fabulous_Killjoys,en,Album
12.122205,-25.90776,18225,19260,Зеницко-Добойский_кантон,Zenica-Doboj_Canton,ln,PopulatedPlace
47.303684,-27.406357,18226,7437,Dancing_at_the_Blue_Iguana,Танцы_в_«Голубой_игуане»,en,Film
3.2470126,-21.77778,18227,19280,Зенджан_(шахрестан),Zanjan_County,ln,PopulatedPlace
31.044703,13.248029,18228,29771,Dammit_Man,Dammit_Man,en,Single
0.82760286,-22.909412,18229,19282,Зенджан,"Zanjan,_Iran",ln,Settlement
-0.42749247,-2.7134666,18230,12139,Dalian,Далянь,en,City
4.696578,-36.912045,18231,19264,Зеленовский_район,Zelenov_District,ln,PopulatedPlace
-33.83005,47.88807,18232,15919,Daisy_Ridley,"Ридли,_Дэйзи",en,Artist
-41.338654,-8.733897,18233,23806,"Зейер,_Юлиус",Julius_Zeyer,ln,Writer
-14.011191,27.61204,18234,16629,Daigo_Nishi,"Ниси,_Дайго",en,SoccerPlayer
-53.861286,9.016804,18235,3792,"Зеедорф,_Кларенс",Clarence_Seedorf,ln,Person
-17.540813,25.353445,18236,13893,DJ_Krush,DJ_Krush,en,MusicalArtist
-65.04153,2.6366916,18237,11056,Зе_Каштру,Zé_Castro,ln,SoccerPlayer
-73.38926,-5.971367,18238,27107,César_Delgado,"Дельгадо,_Сесар",en,SoccerPlayer
-6.8360953,-43.194313,18239,15748,"Здравствуй,_любовь!",Salaam-e-Ishq:_A_Tribute_to_Love,ln,Film
-68.56674,-7.0022073,18240,19745,César_Azpilicueta,"Аспиликуэта,_Сесар",en,SoccerPlayer
7.677772,-47.835297,18241,15094,Звёзды_и_солдаты,The_Red_and_the_White,ln,Film
-0.54490083,30.881878,18242,21485,Cynic_(band),Cynic,en,Band
-6.505186,-45.999813,18243,14002,"Зверинец_(фильм,_1967)",Chiriyakhana,ln,Film
55.61827,-11.1647835,18244,10205,Cymbeline_(film),Цимбелин_(фильм),en,Film
4.0375037,-34.643208,18245,19270,Збаражский_район,Zbarazh_Raion,ln,AdministrativeRegion
9.363898,32.51382,18246,21489,Cyclone_(Tangerine_Dream_album),Cyclone_(альбом),en,Album
